8/11/2020
10:51:23 AM

0, CH+=0, CH-=199, Range=0-5, y=(a-1.625)/.32
1, CH+=1, CH-=199, Range=0-5, y=(b-1.63)/.33


Time	v0	v1	y0	y1
3.206000	1.565966	1.556061	-0.184482	-0.224057
3.208000	1.667239	1.637013	0.131998	0.021252
3.210000	1.733067	1.687608	0.337710	0.174570
3.212000	1.733067	1.738203	0.337710	0.327889
3.214000	1.641921	1.723025	0.052878	0.281893
3.216000	1.550775	1.606656	-0.231954	-0.070739
3.218000	1.560902	1.586418	-0.200306	-0.132066
3.220000	1.596348	1.576299	-0.089538	-0.162730
3.222000	1.722940	1.652192	0.306062	0.067248
3.224000	1.743195	1.738203	0.369358	0.327889
3.226000	1.717876	1.738203	0.290238	0.327889
3.228000	1.596348	1.637013	-0.089538	0.021252
3.230000	1.540647	1.601597	-0.263602	-0.086071
3.232000	1.555839	1.561121	-0.216130	-0.208726
3.234000	1.682431	1.616775	0.179470	-0.040075
3.236000	1.743195	1.733144	0.369358	0.312557
3.238000	1.722940	1.733144	0.306062	0.312557
3.240000	1.657112	1.682549	0.100350	0.159239
3.242000	1.550775	1.637013	-0.231954	0.021252
3.244000	1.540647	1.571240	-0.263602	-0.178062
3.246000	1.636857	1.576299	0.037054	-0.162730
3.248000	1.738131	1.697727	0.353534	0.205234
3.250000	1.743195	1.728084	0.369358	0.297225
3.252000	1.728004	1.733144	0.321886	0.312557
3.254000	1.576093	1.672430	-0.152834	0.128575
3.256000	1.530520	1.576299	-0.295250	-0.162730
3.258000	1.571030	1.545942	-0.168658	-0.254721
3.260000	1.687494	1.652192	0.195294	0.067248
3.262000	1.738131	1.707846	0.353534	0.235898
3.264000	1.728004	1.733144	0.321886	0.312557
3.266000	1.631794	1.728084	0.021230	0.297225
3.268000	1.545711	1.601597	-0.247778	-0.086071
3.270000	1.565966	1.581359	-0.184482	-0.147398
3.272000	1.621666	1.591478	-0.010418	-0.116735
3.274000	1.722940	1.657251	0.306062	0.082579
3.276000	1.743195	1.733144	0.369358	0.312557
3.278000	1.717876	1.743263	0.290238	0.343221
3.280000	1.581157	1.626894	-0.137010	-0.009412
3.282000	1.550775	1.591478	-0.231954	-0.116735
3.284000	1.555839	1.561121	-0.216130	-0.208726
3.286000	1.682431	1.621835	0.179470	-0.024743
3.288000	1.743195	1.733144	0.369358	0.312557
3.290000	1.728004	1.743263	0.321886	0.343221
3.292000	1.641921	1.672430	0.052878	0.128575
3.294000	1.550775	1.626894	-0.231954	-0.009412
3.296000	1.545711	1.571240	-0.247778	-0.178062
3.298000	1.646985	1.581359	0.068702	-0.147398
3.300000	1.738131	1.702787	0.353534	0.220566
3.302000	1.738131	1.728084	0.353534	0.297225
3.304000	1.707749	1.733144	0.258590	0.312557
3.306000	1.576093	1.662311	-0.152834	0.097911
3.308000	1.530520	1.576299	-0.295250	-0.162730
3.310000	1.581157	1.540883	-0.137010	-0.270053
3.312000	1.692558	1.657251	0.211118	0.082579
3.314000	1.738131	1.723025	0.353534	0.281893
3.316000	1.733067	1.733144	0.337710	0.312557
3.318000	1.616603	1.723025	-0.026242	0.281893
3.320000	1.545711	1.596537	-0.247778	-0.101403
3.322000	1.565966	1.566180	-0.184482	-0.193394
3.324000	1.646985	1.611716	0.068702	-0.055407
3.326000	1.728004	1.662311	0.321886	0.097911
3.328000	1.743195	1.733144	0.369358	0.312557
3.330000	1.702685	1.738203	0.242766	0.327889
3.332000	1.576093	1.621835	-0.152834	-0.024743
3.334000	1.550775	1.586418	-0.231954	-0.132066
3.336000	1.565966	1.561121	-0.184482	-0.208726
3.338000	1.687494	1.621835	0.195294	-0.024743
3.340000	1.743195	1.733144	0.369358	0.312557
3.342000	1.733067	1.743263	0.337710	0.343221
3.344000	1.621666	1.667370	-0.010418	0.113243
3.346000	1.550775	1.616775	-0.231954	-0.040075
3.348000	1.550775	1.581359	-0.231954	-0.147398
3.350000	1.657112	1.591478	0.100350	-0.116735
3.352000	1.743195	1.712906	0.369358	0.251230
3.354000	1.733067	1.733144	0.337710	0.312557
3.356000	1.702685	1.717965	0.242766	0.266561
3.358000	1.576093	1.652192	-0.152834	0.067248
3.360000	1.520393	1.581359	-0.326898	-0.147398
3.362000	1.586221	1.545942	-0.121186	-0.254721
3.364000	1.712813	1.667370	0.274414	0.113243
3.366000	1.738131	1.728084	0.353534	0.297225
3.368000	1.733067	1.733144	0.337710	0.312557
3.370000	1.601412	1.712906	-0.073714	0.251230
3.372000	1.535584	1.596537	-0.279426	-0.101403
3.374000	1.571030	1.556061	-0.168658	-0.224057
3.376000	1.662176	1.626894	0.116174	-0.009412
3.378000	1.728004	1.677489	0.321886	0.143907
3.380000	1.738131	1.728084	0.353534	0.297225
3.382000	1.682431	1.738203	0.179470	0.327889
3.384000	1.571030	1.616775	-0.168658	-0.040075
3.386000	1.550775	1.581359	-0.231954	-0.147398
3.388000	1.586221	1.576299	-0.121186	-0.162730
3.390000	1.687494	1.637013	0.195294	0.021252
3.392000	1.748258	1.733144	0.385182	0.312557
3.394000	1.733067	1.748322	0.337710	0.358552
3.396000	1.601412	1.657251	-0.073714	0.082579
3.398000	1.555839	1.601597	-0.216130	-0.086071
3.400000	1.555839	1.591478	-0.216130	-0.116735
3.402000	1.652048	1.586418	0.084526	-0.132066
3.404000	1.748258	1.717965	0.385182	0.266561
3.406000	1.733067	1.733144	0.337710	0.312557
3.408000	1.687494	1.702787	0.195294	0.220566
3.410000	1.565966	1.637013	-0.184482	0.021252
3.412000	1.525456	1.586418	-0.311074	-0.132066
3.414000	1.606475	1.551002	-0.057890	-0.239389
3.416000	1.728004	1.672430	0.321886	0.128575
3.418000	1.743195	1.728084	0.369358	0.297225
3.420000	1.717876	1.723025	0.290238	0.281893
3.422000	1.601412	1.697727	-0.073714	0.205234
3.424000	1.530520	1.596537	-0.295250	-0.101403
3.426000	1.565966	1.551002	-0.184482	-0.239389
3.428000	1.677367	1.626894	0.163646	-0.009412
3.430000	1.738131	1.702787	0.353534	0.220566
3.432000	1.738131	1.717965	0.353534	0.266561
3.434000	1.667239	1.733144	0.131998	0.312557
3.436000	1.560902	1.616775	-0.200306	-0.040075
3.438000	1.550775	1.576299	-0.231954	-0.162730
3.440000	1.601412	1.581359	-0.073714	-0.147398
3.442000	1.707749	1.647132	0.258590	0.051916
3.444000	1.743195	1.728084	0.369358	0.297225
3.446000	1.728004	1.748322	0.321886	0.358552
3.448000	1.606475	1.652192	-0.057890	0.067248
3.450000	1.550775	1.596537	-0.231954	-0.101403
3.452000	1.565966	1.576299	-0.184482	-0.162730
3.454000	1.657112	1.601597	0.100350	-0.086071
3.456000	1.743195	1.723025	0.369358	0.281893
3.458000	1.733067	1.738203	0.337710	0.327889
3.460000	1.657112	1.697727	0.100350	0.205234
3.462000	1.565966	1.626894	-0.184482	-0.009412
3.464000	1.540647	1.596537	-0.263602	-0.101403
3.466000	1.606475	1.556061	-0.057890	-0.224057
3.468000	1.738131	1.677489	0.353534	0.143907
3.470000	1.738131	1.733144	0.353534	0.312557
3.472000	1.717876	1.723025	0.290238	0.281893
3.474000	1.601412	1.672430	-0.073714	0.128575
3.476000	1.520393	1.596537	-0.326898	-0.101403
3.478000	1.571030	1.540883	-0.168658	-0.270053
3.480000	1.677367	1.631954	0.163646	0.005920
3.482000	1.738131	1.723025	0.353534	0.281893
3.484000	1.733067	1.717965	0.337710	0.266561
3.486000	1.646985	1.738203	0.068702	0.327889
3.488000	1.555839	1.616775	-0.216130	-0.040075
3.490000	1.550775	1.566180	-0.231954	-0.193394
3.492000	1.621666	1.591478	-0.010418	-0.116735
3.494000	1.712813	1.662311	0.274414	0.097911
3.496000	1.743195	1.723025	0.369358	0.281893
3.498000	1.733067	1.753382	0.337710	0.373884
3.500000	1.591284	1.652192	-0.105362	0.067248
3.502000	1.540647	1.581359	-0.263602	-0.147398
3.504000	1.576093	1.581359	-0.152834	-0.147398
3.506000	1.672303	1.611716	0.147822	-0.055407
3.508000	1.743195	1.717965	0.369358	0.266561
3.510000	1.733067	1.748322	0.337710	0.358552
3.512000	1.641921	1.692668	0.052878	0.189902
3.514000	1.565966	1.616775	-0.184482	-0.040075
3.516000	1.540647	1.596537	-0.263602	-0.101403
3.518000	1.611539	1.551002	-0.042066	-0.239389
3.520000	1.738131	1.682549	0.353534	0.159239
3.522000	1.738131	1.738203	0.353534	0.327889
3.524000	1.722940	1.728084	0.306062	0.297225
3.526000	1.596348	1.657251	-0.089538	0.082579
3.528000	1.525456	1.596537	-0.311074	-0.101403
3.530000	1.571030	1.540883	-0.168658	-0.270053
3.532000	1.687494	1.642073	0.195294	0.036584
3.534000	1.738131	1.728084	0.353534	0.297225
3.536000	1.728004	1.717965	0.321886	0.266561
3.538000	1.641921	1.728084	0.052878	0.297225
3.540000	1.550775	1.621835	-0.231954	-0.024743
3.542000	1.560902	1.561121	-0.200306	-0.208726
3.544000	1.631794	1.591478	0.021230	-0.116735
3.546000	1.728004	1.682549	0.321886	0.159239
3.548000	1.743195	1.712906	0.369358	0.251230
3.550000	1.722940	1.758441	0.306062	0.389216
3.552000	1.591284	1.642073	-0.105362	0.036584
3.554000	1.540647	1.566180	-0.263602	-0.193394
3.556000	1.581157	1.576299	-0.137010	-0.162730
3.558000	1.672303	1.621835	0.147822	-0.024743
3.560000	1.743195	1.723025	0.369358	0.281893
3.562000	1.728004	1.743263	0.321886	0.343221
3.564000	1.626730	1.692668	0.005406	0.189902
3.566000	1.560902	1.606656	-0.200306	-0.070739
3.568000	1.555839	1.596537	-0.216130	-0.101403
3.570000	1.611539	1.566180	-0.042066	-0.193394
3.572000	1.743195	1.677489	0.369358	0.143907
3.574000	1.743195	1.738203	0.369358	0.327889
3.576000	1.702685	1.728084	0.242766	0.297225
3.578000	1.591284	1.642073	-0.105362	0.036584
3.580000	1.525456	1.601597	-0.311074	-0.086071
3.582000	1.565966	1.535823	-0.184482	-0.285385
3.584000	1.702685	1.642073	0.242766	0.036584
3.586000	1.733067	1.738203	0.337710	0.327889
3.588000	1.728004	1.717965	0.321886	0.266561
3.590000	1.641921	1.717965	0.052878	0.266561
3.592000	1.530520	1.621835	-0.295250	-0.024743
3.594000	1.565966	1.556061	-0.184482	-0.224057
3.596000	1.646985	1.601597	0.068702	-0.086071
3.598000	1.738131	1.697727	0.353534	0.205234
3.600000	1.743195	1.717965	0.369358	0.266561
3.602000	1.707749	1.748322	0.258590	0.358552
3.604000	1.581157	1.642073	-0.137010	0.036584
3.606000	1.540647	1.566180	-0.263602	-0.193394
3.608000	1.586221	1.566180	-0.121186	-0.193394
3.610000	1.682431	1.642073	0.179470	0.036584
3.612000	1.738131	1.712906	0.353534	0.251230
3.614000	1.733067	1.748322	0.337710	0.358552
3.616000	1.621666	1.682549	-0.010418	0.159239
3.618000	1.545711	1.596537	-0.247778	-0.101403
3.620000	1.576093	1.596537	-0.152834	-0.101403
3.622000	1.631794	1.581359	0.021230	-0.147398
3.624000	1.738131	1.682549	0.353534	0.159239
3.626000	1.738131	1.738203	0.353534	0.327889
3.628000	1.682431	1.733144	0.179470	0.312557
3.630000	1.591284	1.631954	-0.105362	0.005920
3.632000	1.535584	1.601597	-0.279426	-0.086071
3.634000	1.565966	1.535823	-0.184482	-0.285385
3.636000	1.712813	1.652192	0.274414	0.067248
3.638000	1.743195	1.738203	0.369358	0.327889
3.640000	1.733067	1.728084	0.337710	0.297225
3.642000	1.626730	1.682549	0.005406	0.159239
3.644000	1.530520	1.616775	-0.295250	-0.040075
3.646000	1.565966	1.556061	-0.184482	-0.224057
3.648000	1.662176	1.606656	0.116174	-0.070739
3.650000	1.743195	1.717965	0.369358	0.266561
3.652000	1.733067	1.717965	0.337710	0.266561
3.654000	1.702685	1.738203	0.242766	0.327889
3.656000	1.571030	1.642073	-0.168658	0.036584
3.658000	1.540647	1.566180	-0.263602	-0.193394
3.660000	1.591284	1.561121	-0.105362	-0.208726
3.662000	1.697622	1.662311	0.226942	0.097911
3.664000	1.738131	1.712906	0.353534	0.251230
3.666000	1.733067	1.753382	0.337710	0.373884
3.668000	1.611539	1.677489	-0.042066	0.143907
3.670000	1.540647	1.586418	-0.263602	-0.132066
3.672000	1.576093	1.586418	-0.152834	-0.132066
3.674000	1.641921	1.596537	0.052878	-0.101403
3.676000	1.738131	1.677489	0.353534	0.143907
3.678000	1.738131	1.738203	0.353534	0.327889
3.680000	1.677367	1.728084	0.163646	0.297225
3.682000	1.576093	1.616775	-0.152834	-0.040075
3.684000	1.540647	1.596537	-0.263602	-0.101403
3.686000	1.571030	1.545942	-0.168658	-0.254721
3.688000	1.722940	1.652192	0.306062	0.067248
3.690000	1.743195	1.738203	0.369358	0.327889
3.692000	1.728004	1.733144	0.321886	0.312557
3.694000	1.616603	1.662311	-0.026242	0.097911
3.696000	1.535584	1.616775	-0.279426	-0.040075
3.698000	1.555839	1.551002	-0.216130	-0.239389
3.700000	1.672303	1.621835	0.147822	-0.024743
3.702000	1.738131	1.723025	0.353534	0.281893
3.704000	1.738131	1.717965	0.353534	0.266561
3.706000	1.692558	1.733144	0.211118	0.312557
3.708000	1.555839	1.647132	-0.216130	0.051916
3.710000	1.545711	1.566180	-0.247778	-0.193394
3.712000	1.601412	1.561121	-0.073714	-0.208726
3.714000	1.717876	1.677489	0.290238	0.143907
3.716000	1.738131	1.717965	0.353534	0.266561
3.718000	1.728004	1.753382	0.321886	0.373884
3.720000	1.601412	1.682549	-0.073714	0.159239
3.722000	1.540647	1.581359	-0.263602	-0.147398
3.724000	1.576093	1.571240	-0.152834	-0.178062
3.726000	1.657112	1.616775	0.100350	-0.040075
3.728000	1.733067	1.677489	0.337710	0.143907
3.730000	1.738131	1.738203	0.353534	0.327889
3.732000	1.662176	1.728084	0.116174	0.297225
3.734000	1.560902	1.606656	-0.200306	-0.070739
3.736000	1.550775	1.596537	-0.231954	-0.101403
3.738000	1.576093	1.556061	-0.152834	-0.224057
3.740000	1.722940	1.647132	0.306062	0.051916
3.742000	1.743195	1.738203	0.369358	0.327889
3.744000	1.722940	1.738203	0.306062	0.327889
3.746000	1.621666	1.652192	-0.010418	0.067248
3.748000	1.540647	1.606656	-0.263602	-0.070739
3.750000	1.550775	1.551002	-0.231954	-0.239389
3.752000	1.677367	1.611716	0.163646	-0.055407
3.754000	1.743195	1.728084	0.369358	0.297225
3.756000	1.738131	1.723025	0.353534	0.281893
3.758000	1.672303	1.717965	0.147822	0.266561
3.760000	1.550775	1.637013	-0.231954	0.021252
3.762000	1.545711	1.566180	-0.247778	-0.193394
3.764000	1.611539	1.571240	-0.042066	-0.178062
3.766000	1.728004	1.687608	0.321886	0.174570
3.768000	1.743195	1.723025	0.369358	0.281893
3.770000	1.728004	1.738203	0.321886	0.327889
3.772000	1.591284	1.677489	-0.105362	0.143907
3.774000	1.535584	1.576299	-0.279426	-0.162730
3.776000	1.571030	1.561121	-0.168658	-0.208726
3.778000	1.667239	1.637013	0.131998	0.021252
3.780000	1.738131	1.692668	0.353534	0.189902
3.782000	1.733067	1.738203	0.337710	0.327889
3.784000	1.652048	1.728084	0.084526	0.297225
3.786000	1.560902	1.606656	-0.200306	-0.070739
3.788000	1.565966	1.586418	-0.184482	-0.132066
3.790000	1.591284	1.566180	-0.105362	-0.193394
3.792000	1.722940	1.652192	0.306062	0.067248
3.794000	1.743195	1.733144	0.369358	0.312557
3.796000	1.717876	1.743263	0.290238	0.343221
3.798000	1.601412	1.637013	-0.073714	0.021252
3.800000	1.535584	1.606656	-0.279426	-0.070739
3.802000	1.550775	1.556061	-0.231954	-0.224057
3.804000	1.682431	1.616775	0.179470	-0.040075
3.806000	1.748258	1.733144	0.385182	0.312557
3.808000	1.722940	1.733144	0.306062	0.312557
3.810000	1.657112	1.687608	0.100350	0.174570
3.812000	1.550775	1.631954	-0.231954	0.005920
3.814000	1.540647	1.571240	-0.263602	-0.178062
3.816000	1.636857	1.576299	0.037054	-0.162730
3.818000	1.733067	1.687608	0.337710	0.174570
3.820000	1.738131	1.723025	0.353534	0.281893
3.822000	1.728004	1.738203	0.321886	0.327889
3.824000	1.576093	1.672430	-0.152834	0.128575
3.826000	1.535584	1.576299	-0.279426	-0.162730
3.828000	1.571030	1.545942	-0.168658	-0.254721
3.830000	1.682431	1.647132	0.179470	0.051916
3.832000	1.738131	1.697727	0.353534	0.205234
3.834000	1.722940	1.738203	0.306062	0.327889
3.836000	1.631794	1.723025	0.021230	0.281893
3.838000	1.545711	1.596537	-0.247778	-0.101403
3.840000	1.571030	1.576299	-0.168658	-0.162730
3.842000	1.611539	1.591478	-0.042066	-0.116735
3.844000	1.717876	1.657251	0.290238	0.082579
3.846000	1.743195	1.733144	0.369358	0.312557
3.848000	1.717876	1.738203	0.290238	0.327889
3.850000	1.586221	1.631954	-0.121186	0.005920
3.852000	1.545711	1.596537	-0.247778	-0.101403
3.854000	1.555839	1.561121	-0.216130	-0.208726
3.856000	1.687494	1.621835	0.195294	-0.024743
3.858000	1.743195	1.733144	0.369358	0.312557
3.860000	1.722940	1.738203	0.306062	0.327889
3.862000	1.641921	1.677489	0.052878	0.143907
3.864000	1.555839	1.626894	-0.216130	-0.009412
3.866000	1.540647	1.571240	-0.263602	-0.178062
3.868000	1.646985	1.581359	0.068702	-0.147398
3.870000	1.738131	1.702787	0.353534	0.220566
3.872000	1.743195	1.728084	0.369358	0.297225
3.874000	1.707749	1.728084	0.258590	0.297225
3.876000	1.576093	1.667370	-0.152834	0.113243
3.878000	1.535584	1.571240	-0.279426	-0.178062
3.880000	1.576093	1.540883	-0.152834	-0.270053
3.882000	1.697622	1.657251	0.226942	0.082579
3.884000	1.738131	1.717965	0.353534	0.266561
3.886000	1.728004	1.733144	0.321886	0.312557
3.888000	1.626730	1.728084	0.005406	0.297225
3.890000	1.545711	1.596537	-0.247778	-0.101403
3.892000	1.565966	1.571240	-0.184482	-0.178062
3.894000	1.646985	1.611716	0.068702	-0.055407
3.896000	1.728004	1.662311	0.321886	0.097911
3.898000	1.743195	1.733144	0.369358	0.312557
3.900000	1.697622	1.743263	0.226942	0.343221
3.902000	1.576093	1.626894	-0.152834	-0.009412
3.904000	1.550775	1.586418	-0.231954	-0.132066
3.906000	1.565966	1.556061	-0.184482	-0.224057
3.908000	1.687494	1.621835	0.195294	-0.024743
3.910000	1.748258	1.733144	0.385182	0.312557
3.912000	1.728004	1.743263	0.321886	0.343221
3.914000	1.626730	1.672430	0.005406	0.128575
3.916000	1.550775	1.621835	-0.231954	-0.024743
3.918000	1.550775	1.581359	-0.231954	-0.147398
3.920000	1.652048	1.586418	0.084526	-0.132066
3.922000	1.743195	1.712906	0.369358	0.251230
3.924000	1.738131	1.733144	0.353534	0.312557
3.926000	1.697622	1.723025	0.226942	0.281893
3.928000	1.576093	1.652192	-0.152834	0.067248
3.930000	1.530520	1.576299	-0.295250	-0.162730
3.932000	1.591284	1.545942	-0.105362	-0.254721
3.934000	1.697622	1.672430	0.226942	0.128575
3.936000	1.738131	1.728084	0.353534	0.297225
3.938000	1.733067	1.728084	0.337710	0.297225
3.940000	1.606475	1.717965	-0.057890	0.266561
3.942000	1.535584	1.596537	-0.279426	-0.101403
3.944000	1.571030	1.561121	-0.168658	-0.208726
3.946000	1.657112	1.616775	0.100350	-0.040075
3.948000	1.728004	1.677489	0.321886	0.143907
3.950000	1.738131	1.733144	0.353534	0.312557
3.952000	1.682431	1.738203	0.179470	0.327889
3.954000	1.565966	1.621835	-0.184482	-0.024743
3.956000	1.550775	1.581359	-0.231954	-0.147398
3.958000	1.581157	1.566180	-0.137010	-0.193394
3.960000	1.682431	1.631954	0.179470	0.005920
3.962000	1.743195	1.733144	0.369358	0.312557
3.964000	1.728004	1.748322	0.321886	0.358552
3.966000	1.611539	1.662311	-0.042066	0.097911
3.968000	1.555839	1.596537	-0.216130	-0.101403
3.970000	1.555839	1.581359	-0.216130	-0.147398
3.972000	1.652048	1.586418	0.084526	-0.132066
3.974000	1.743195	1.717965	0.369358	0.266561
3.976000	1.733067	1.733144	0.337710	0.312557
3.978000	1.692558	1.707846	0.211118	0.235898
3.980000	1.571030	1.642073	-0.168658	0.036584
3.982000	1.525456	1.581359	-0.311074	-0.147398
3.984000	1.601412	1.551002	-0.073714	-0.239389
3.986000	1.728004	1.672430	0.321886	0.128575
3.988000	1.743195	1.728084	0.369358	0.297225
3.990000	1.722940	1.723025	0.306062	0.281893
3.992000	1.596348	1.702787	-0.089538	0.220566
3.994000	1.530520	1.591478	-0.295250	-0.116735
3.996000	1.571030	1.551002	-0.168658	-0.239389
3.998000	1.672303	1.626894	0.147822	-0.009412
4.000000	1.738131	1.697727	0.353534	0.205234
4.002000	1.738131	1.717965	0.353534	0.266561
4.004000	1.672303	1.738203	0.147822	0.327889
4.006000	1.560902	1.616775	-0.200306	-0.040075
4.008000	1.550775	1.576299	-0.231954	-0.162730
4.010000	1.596348	1.581359	-0.089538	-0.147398
4.012000	1.697622	1.642073	0.226942	0.036584
4.014000	1.748258	1.733144	0.385182	0.312557
4.016000	1.728004	1.753382	0.321886	0.373884
4.018000	1.601412	1.652192	-0.073714	0.067248
4.020000	1.550775	1.591478	-0.231954	-0.116735
4.022000	1.560902	1.581359	-0.200306	-0.147398
4.024000	1.657112	1.596537	0.100350	-0.101403
4.026000	1.743195	1.723025	0.369358	0.281893
4.028000	1.728004	1.733144	0.321886	0.312557
4.030000	1.662176	1.692668	0.116174	0.189902
4.032000	1.571030	1.631954	-0.168658	0.005920
4.034000	1.530520	1.591478	-0.295250	-0.116735
4.036000	1.606475	1.556061	-0.057890	-0.224057
4.038000	1.733067	1.677489	0.337710	0.143907
4.040000	1.738131	1.733144	0.353534	0.312557
4.042000	1.717876	1.723025	0.290238	0.281893
4.044000	1.606475	1.682549	-0.057890	0.159239
4.046000	1.520393	1.596537	-0.326898	-0.101403
4.048000	1.565966	1.551002	-0.184482	-0.239389
4.050000	1.672303	1.637013	0.147822	0.021252
4.052000	1.738131	1.723025	0.353534	0.281893
4.054000	1.733067	1.717965	0.337710	0.266561
4.056000	1.652048	1.738203	0.084526	0.327889
4.058000	1.555839	1.616775	-0.216130	-0.040075
4.060000	1.550775	1.571240	-0.231954	-0.178062
4.062000	1.611539	1.591478	-0.042066	-0.116735
4.064000	1.712813	1.657251	0.274414	0.082579
4.066000	1.743195	1.728084	0.369358	0.297225
4.068000	1.728004	1.753382	0.321886	0.373884
4.070000	1.596348	1.647132	-0.089538	0.051916
4.072000	1.540647	1.586418	-0.263602	-0.132066
4.074000	1.571030	1.581359	-0.168658	-0.147398
4.076000	1.662176	1.606656	0.116174	-0.070739
4.078000	1.743195	1.723025	0.369358	0.281893
4.080000	1.738131	1.743263	0.353534	0.343221
4.082000	1.646985	1.692668	0.068702	0.189902
4.084000	1.571030	1.616775	-0.168658	-0.040075
4.086000	1.540647	1.596537	-0.263602	-0.101403
4.088000	1.606475	1.556061	-0.057890	-0.224057
4.090000	1.738131	1.677489	0.353534	0.143907
4.092000	1.738131	1.738203	0.353534	0.327889
4.094000	1.722940	1.728084	0.306062	0.297225
