8/11/2020
10:52:38 AM

0, CH+=0, CH-=199, Range=0-5, y=(a-1.625)/.32
1, CH+=1, CH-=199, Range=0-5, y=(b-1.63)/.33


Time	v0	v1	y0	y1
3.084000	1.581157	1.551002	-0.137010	-0.239389
3.086000	1.788768	1.763501	0.511774	0.404548
3.088000	1.763449	1.839393	0.432654	0.634526
3.090000	1.646985	1.692668	0.068702	0.189902
3.092000	1.505202	1.520645	-0.374370	-0.331380
3.094000	1.495074	1.470049	-0.406018	-0.484699
3.096000	1.672303	1.642073	0.147822	0.036584
3.098000	1.793831	1.839393	0.527598	0.634526
3.100000	1.758386	1.824215	0.416830	0.588530
3.102000	1.576093	1.616775	-0.152834	-0.040075
3.104000	1.495074	1.500406	-0.406018	-0.392708
3.106000	1.525456	1.485228	-0.311074	-0.438703
3.108000	1.753322	1.743263	0.401006	0.343221
3.110000	1.783704	1.829274	0.495950	0.603862
3.112000	1.717876	1.758441	0.290238	0.389216
3.114000	1.525456	1.556061	-0.311074	-0.224057
3.116000	1.500138	1.475109	-0.390194	-0.469367
3.118000	1.631794	1.596537	0.021230	-0.101403
3.120000	1.793831	1.819155	0.527598	0.573198
3.122000	1.763449	1.819155	0.432654	0.573198
3.124000	1.616603	1.667370	-0.026242	0.113243
3.126000	1.490011	1.505466	-0.421842	-0.377376
3.128000	1.490011	1.449811	-0.421842	-0.546026
3.130000	1.728004	1.717965	0.321886	0.266561
3.132000	1.778640	1.824215	0.480126	0.588530
3.134000	1.748258	1.809036	0.385182	0.542535
3.136000	1.555839	1.596537	-0.216130	-0.101403
3.138000	1.490011	1.480168	-0.421842	-0.454035
3.140000	1.586221	1.545942	-0.121186	-0.254721
3.142000	1.773577	1.778679	0.464302	0.450544
3.144000	1.768513	1.809036	0.448478	0.542535
3.146000	1.667239	1.738203	0.131998	0.327889
3.148000	1.500138	1.530764	-0.390194	-0.300717
3.150000	1.490011	1.449811	-0.421842	-0.546026
3.152000	1.667239	1.662311	0.131998	0.097911
3.154000	1.788768	1.809036	0.511774	0.542535
3.156000	1.768513	1.824215	0.448478	0.588530
3.158000	1.591284	1.647132	-0.105362	0.051916
3.160000	1.479883	1.475109	-0.453490	-0.469367
3.162000	1.540647	1.495347	-0.263602	-0.408039
3.164000	1.743195	1.733144	0.369358	0.312557
3.166000	1.783704	1.809036	0.495950	0.542535
3.168000	1.738131	1.793858	0.353534	0.496539
3.170000	1.515329	1.566180	-0.342722	-0.193394
3.172000	1.505202	1.459930	-0.374370	-0.515362
3.174000	1.616603	1.606656	-0.026242	-0.070739
3.176000	1.773577	1.778679	0.464302	0.450544
3.178000	1.773577	1.824215	0.464302	0.588530
3.180000	1.621666	1.702787	-0.010418	0.220566
3.182000	1.484947	1.485228	-0.437666	-0.438703
3.184000	1.515329	1.475109	-0.342722	-0.469367
3.186000	1.692558	1.687608	0.211118	0.174570
3.188000	1.793831	1.809036	0.527598	0.542535
3.190000	1.768513	1.839393	0.448478	0.634526
3.192000	1.550775	1.596537	-0.231954	-0.101403
3.194000	1.510265	1.470049	-0.358546	-0.484699
3.196000	1.550775	1.535823	-0.231954	-0.285385
3.198000	1.763449	1.743263	0.432654	0.343221
3.200000	1.778640	1.819155	0.480126	0.573198
3.202000	1.657112	1.753382	0.100350	0.373884
3.204000	1.510265	1.515585	-0.358546	-0.346712
3.206000	1.520393	1.485228	-0.326898	-0.438703
3.208000	1.641921	1.631954	0.052878	0.005920
3.210000	1.793831	1.793858	0.527598	0.496539
3.212000	1.768513	1.859631	0.448478	0.695853
3.214000	1.591284	1.642073	-0.105362	0.036584
3.216000	1.520393	1.485228	-0.326898	-0.438703
3.218000	1.500138	1.485228	-0.390194	-0.438703
3.220000	1.733067	1.712906	0.337710	0.251230
3.222000	1.793831	1.819155	0.527598	0.573198
3.224000	1.738131	1.809036	0.353534	0.542535
3.226000	1.550775	1.551002	-0.231954	-0.239389
3.228000	1.500138	1.495347	-0.390194	-0.408039
3.230000	1.581157	1.566180	-0.137010	-0.193394
3.232000	1.778640	1.758441	0.480126	0.389216
3.234000	1.768513	1.844453	0.448478	0.649857
3.236000	1.641921	1.692668	0.052878	0.189902
3.238000	1.510265	1.515585	-0.358546	-0.346712
3.240000	1.495074	1.480168	-0.406018	-0.454035
3.242000	1.672303	1.652192	0.147822	0.067248
3.244000	1.798895	1.824215	0.543422	0.588530
3.246000	1.758386	1.844453	0.416830	0.649857
3.248000	1.586221	1.606656	-0.121186	-0.070739
3.250000	1.500138	1.505466	-0.390194	-0.377376
3.252000	1.525456	1.495347	-0.311074	-0.408039
3.254000	1.753322	1.733144	0.401006	0.312557
3.256000	1.778640	1.839393	0.480126	0.634526
3.258000	1.717876	1.753382	0.290238	0.373884
3.260000	1.530520	1.545942	-0.295250	-0.254721
3.262000	1.505202	1.485228	-0.374370	-0.438703
3.264000	1.621666	1.586418	-0.010418	-0.132066
3.266000	1.793831	1.809036	0.527598	0.542535
3.268000	1.763449	1.829274	0.432654	0.603862
3.270000	1.621666	1.662311	-0.010418	0.097911
3.272000	1.495074	1.510525	-0.406018	-0.362044
3.274000	1.490011	1.464990	-0.421842	-0.500030
3.276000	1.722940	1.682549	0.306062	0.159239
3.278000	1.793831	1.839393	0.527598	0.634526
3.280000	1.753322	1.803977	0.401006	0.527203
3.282000	1.555839	1.596537	-0.216130	-0.101403
3.284000	1.495074	1.490287	-0.406018	-0.423371
3.286000	1.565966	1.520645	-0.184482	-0.331380
3.288000	1.773577	1.773620	0.464302	0.435212
3.290000	1.768513	1.814096	0.448478	0.557866
3.292000	1.672303	1.733144	0.147822	0.312557
3.294000	1.505202	1.535823	-0.374370	-0.285385
3.296000	1.484947	1.454871	-0.437666	-0.530694
3.298000	1.662176	1.647132	0.116174	0.051916
3.300000	1.793831	1.824215	0.527598	0.588530
3.302000	1.763449	1.819155	0.432654	0.573198
3.304000	1.596348	1.642073	-0.089538	0.036584
3.306000	1.490011	1.495347	-0.421842	-0.408039
3.308000	1.520393	1.475109	-0.326898	-0.469367
3.310000	1.748258	1.738203	0.385182	0.327889
3.312000	1.778640	1.819155	0.480126	0.573198
3.314000	1.738131	1.783739	0.353534	0.465875
3.316000	1.535584	1.576299	-0.279426	-0.162730
3.318000	1.484947	1.459930	-0.437666	-0.515362
3.320000	1.621666	1.591478	-0.010418	-0.116735
3.322000	1.778640	1.788798	0.480126	0.481207
3.324000	1.768513	1.814096	0.448478	0.557866
3.326000	1.631794	1.707846	0.021230	0.235898
3.328000	1.484947	1.510525	-0.437666	-0.362044
3.330000	1.500138	1.454871	-0.390194	-0.530694
3.332000	1.692558	1.692668	0.211118	0.189902
3.334000	1.778640	1.814096	0.480126	0.557866
3.336000	1.768513	1.824215	0.448478	0.588530
3.338000	1.560902	1.626894	-0.200306	-0.009412
3.340000	1.490011	1.470049	-0.421842	-0.484699
3.342000	1.565966	1.535823	-0.184482	-0.285385
3.344000	1.753322	1.743263	0.401006	0.343221
3.346000	1.783704	1.809036	0.495950	0.542535
3.348000	1.692558	1.763501	0.211118	0.404548
3.350000	1.500138	1.535823	-0.390194	-0.285385
3.352000	1.515329	1.459930	-0.342722	-0.515362
3.354000	1.641921	1.637013	0.052878	0.021252
3.356000	1.778640	1.788798	0.480126	0.481207
3.358000	1.768513	1.829274	0.448478	0.603862
3.360000	1.581157	1.667370	-0.137010	0.113243
3.362000	1.500138	1.480168	-0.390194	-0.454035
3.364000	1.520393	1.485228	-0.326898	-0.438703
3.366000	1.717876	1.712906	0.290238	0.251230
3.368000	1.793831	1.809036	0.527598	0.542535
3.370000	1.748258	1.829274	0.385182	0.603862
3.372000	1.540647	1.561121	-0.263602	-0.208726
3.374000	1.515329	1.480168	-0.342722	-0.454035
3.376000	1.576093	1.561121	-0.152834	-0.208726
3.378000	1.773577	1.753382	0.464302	0.373884
3.380000	1.768513	1.829274	0.448478	0.603862
3.382000	1.636857	1.723025	0.037054	0.281893
3.384000	1.515329	1.500406	-0.342722	-0.392708
3.386000	1.505202	1.480168	-0.374370	-0.454035
3.388000	1.662176	1.652192	0.116174	0.067248
3.390000	1.793831	1.803977	0.527598	0.527203
3.392000	1.768513	1.859631	0.448478	0.695853
3.394000	1.581157	1.606656	-0.137010	-0.070739
3.396000	1.510265	1.490287	-0.358546	-0.423371
3.398000	1.520393	1.505466	-0.326898	-0.377376
3.400000	1.748258	1.728084	0.385182	0.297225
3.402000	1.783704	1.829274	0.495950	0.603862
3.404000	1.697622	1.773620	0.226942	0.435212
3.406000	1.540647	1.540883	-0.263602	-0.270053
3.408000	1.510265	1.495347	-0.358546	-0.408039
3.410000	1.611539	1.591478	-0.042066	-0.116735
3.412000	1.788768	1.778679	0.511774	0.450544
3.414000	1.763449	1.849512	0.432654	0.665189
3.416000	1.626730	1.652192	0.005406	0.067248
3.418000	1.505202	1.510525	-0.374370	-0.362044
3.420000	1.490011	1.475109	-0.421842	-0.469367
3.422000	1.697622	1.672430	0.226942	0.128575
3.424000	1.793831	1.834334	0.527598	0.619194
3.426000	1.753322	1.814096	0.401006	0.557866
3.428000	1.560902	1.591478	-0.200306	-0.116735
3.430000	1.495074	1.500406	-0.406018	-0.392708
3.432000	1.550775	1.520645	-0.231954	-0.331380
3.434000	1.768513	1.743263	0.448478	0.343221
3.436000	1.773577	1.834334	0.464302	0.619194
3.438000	1.682431	1.738203	0.179470	0.327889
3.440000	1.510265	1.540883	-0.358546	-0.270053
3.442000	1.500138	1.475109	-0.390194	-0.469367
3.444000	1.646985	1.611716	0.068702	-0.055407
3.446000	1.793831	1.824215	0.527598	0.588530
3.448000	1.768513	1.819155	0.448478	0.573198
3.450000	1.596348	1.642073	-0.089538	0.036584
3.452000	1.490011	1.500406	-0.421842	-0.392708
3.454000	1.500138	1.464990	-0.390194	-0.500030
3.456000	1.743195	1.728084	0.369358	0.297225
3.458000	1.783704	1.834334	0.495950	0.619194
3.460000	1.748258	1.788798	0.385182	0.481207
3.462000	1.545711	1.581359	-0.247778	-0.147398
3.464000	1.495074	1.485228	-0.406018	-0.438703
3.466000	1.596348	1.556061	-0.089538	-0.224057
3.468000	1.788768	1.793858	0.511774	0.496539
3.470000	1.763449	1.814096	0.432654	0.557866
3.472000	1.641921	1.712906	0.052878	0.251230
3.474000	1.500138	1.525704	-0.390194	-0.316048
3.476000	1.484947	1.444752	-0.437666	-0.561358
3.478000	1.692558	1.677489	0.211118	0.143907
3.480000	1.783704	1.819155	0.495950	0.573198
3.482000	1.763449	1.819155	0.432654	0.573198
3.484000	1.576093	1.626894	-0.152834	-0.009412
3.486000	1.479883	1.485228	-0.453490	-0.438703
3.488000	1.550775	1.510525	-0.231954	-0.362044
3.490000	1.758386	1.748322	0.416830	0.358552
3.492000	1.773577	1.814096	0.464302	0.557866
3.494000	1.717876	1.763501	0.290238	0.404548
3.496000	1.515329	1.556061	-0.342722	-0.224057
3.498000	1.495074	1.449811	-0.406018	-0.546026
3.500000	1.646985	1.631954	0.068702	0.005920
3.502000	1.783704	1.793858	0.495950	0.496539
3.504000	1.763449	1.819155	0.432654	0.573198
3.506000	1.616603	1.682549	-0.026242	0.159239
3.508000	1.479883	1.485228	-0.453490	-0.438703
3.510000	1.520393	1.464990	-0.326898	-0.500030
3.512000	1.712813	1.712906	0.274414	0.251230
3.514000	1.783704	1.809036	0.495950	0.542535
3.516000	1.758386	1.819155	0.416830	0.573198
3.518000	1.535584	1.596537	-0.279426	-0.101403
3.520000	1.510265	1.464990	-0.358546	-0.500030
3.522000	1.581157	1.561121	-0.137010	-0.208726
3.524000	1.763449	1.758441	0.432654	0.389216
3.526000	1.773577	1.814096	0.464302	0.557866
3.528000	1.652048	1.738203	0.084526	0.327889
3.530000	1.500138	1.505466	-0.390194	-0.377376
3.532000	1.515329	1.475109	-0.342722	-0.469367
3.534000	1.657112	1.652192	0.100350	0.067248
3.536000	1.793831	1.803977	0.527598	0.527203
3.538000	1.773577	1.839393	0.464302	0.634526
3.540000	1.576093	1.637013	-0.152834	0.021252
3.542000	1.510265	1.470049	-0.358546	-0.484699
3.544000	1.525456	1.500406	-0.311074	-0.392708
3.546000	1.738131	1.723025	0.353534	0.281893
3.548000	1.788768	1.814096	0.511774	0.557866
3.550000	1.722940	1.798917	0.306062	0.511871
3.552000	1.535584	1.540883	-0.279426	-0.270053
3.554000	1.520393	1.485228	-0.326898	-0.438703
3.556000	1.596348	1.586418	-0.089538	-0.132066
3.558000	1.783704	1.768560	0.495950	0.419880
3.560000	1.763449	1.844453	0.432654	0.649857
3.562000	1.611539	1.687608	-0.042066	0.174570
3.564000	1.515329	1.500406	-0.342722	-0.392708
3.566000	1.490011	1.480168	-0.421842	-0.454035
3.568000	1.687494	1.667370	0.195294	0.113243
3.570000	1.798895	1.819155	0.543422	0.573198
3.572000	1.758386	1.844453	0.416830	0.649857
3.574000	1.581157	1.586418	-0.137010	-0.132066
3.576000	1.500138	1.495347	-0.390194	-0.408039
3.578000	1.540647	1.520645	-0.263602	-0.331380
3.580000	1.758386	1.733144	0.416830	0.312557
3.582000	1.773577	1.839393	0.464302	0.634526
3.584000	1.682431	1.743263	0.179470	0.343221
3.586000	1.520393	1.535823	-0.326898	-0.285385
3.588000	1.505202	1.485228	-0.374370	-0.438703
3.590000	1.636857	1.606656	0.037054	-0.070739
3.592000	1.793831	1.803977	0.527598	0.527203
3.594000	1.753322	1.849512	0.401006	0.665189
3.596000	1.606475	1.642073	-0.057890	0.036584
3.598000	1.505202	1.510525	-0.374370	-0.362044
3.600000	1.495074	1.475109	-0.406018	-0.469367
3.602000	1.728004	1.692668	0.321886	0.189902
3.604000	1.788768	1.839393	0.511774	0.634526
3.606000	1.748258	1.788798	0.385182	0.481207
3.608000	1.550775	1.576299	-0.231954	-0.162730
3.610000	1.500138	1.495347	-0.390194	-0.408039
3.612000	1.576093	1.540883	-0.152834	-0.270053
3.614000	1.778640	1.773620	0.480126	0.435212
3.616000	1.768513	1.824215	0.448478	0.588530
3.618000	1.652048	1.717965	0.084526	0.266561
3.620000	1.505202	1.525704	-0.374370	-0.316048
3.622000	1.490011	1.470049	-0.421842	-0.484699
3.624000	1.672303	1.642073	0.147822	0.036584
3.626000	1.798895	1.834334	0.543422	0.619194
3.628000	1.758386	1.814096	0.416830	0.557866
3.630000	1.586221	1.626894	-0.121186	-0.009412
3.632000	1.495074	1.495347	-0.406018	-0.408039
3.634000	1.520393	1.480168	-0.326898	-0.454035
3.636000	1.758386	1.743263	0.416830	0.343221
3.638000	1.783704	1.819155	0.495950	0.573198
3.640000	1.722940	1.768560	0.306062	0.419880
3.642000	1.530520	1.561121	-0.295250	-0.208726
3.644000	1.495074	1.470049	-0.406018	-0.484699
3.646000	1.626730	1.596537	0.005406	-0.101403
3.648000	1.788768	1.803977	0.511774	0.527203
3.650000	1.763449	1.819155	0.432654	0.573198
3.652000	1.621666	1.682549	-0.010418	0.159239
3.654000	1.490011	1.510525	-0.421842	-0.362044
3.656000	1.495074	1.444752	-0.406018	-0.561358
3.658000	1.722940	1.712906	0.306062	0.251230
3.660000	1.783704	1.819155	0.495950	0.573198
3.662000	1.758386	1.819155	0.416830	0.573198
3.664000	1.565966	1.611716	-0.184482	-0.055407
3.666000	1.484947	1.470049	-0.437666	-0.484699
3.668000	1.576093	1.545942	-0.152834	-0.254721
3.670000	1.763449	1.758441	0.432654	0.389216
3.672000	1.768513	1.803977	0.448478	0.527203
3.674000	1.677367	1.743263	0.163646	0.343221
3.676000	1.495074	1.525704	-0.406018	-0.316048
3.678000	1.505202	1.449811	-0.374370	-0.546026
3.680000	1.657112	1.657251	0.100350	0.082579
3.682000	1.783704	1.798917	0.495950	0.511871
3.684000	1.773577	1.829274	0.464302	0.603862
3.686000	1.586221	1.657251	-0.121186	0.082579
3.688000	1.484947	1.475109	-0.437666	-0.469367
3.690000	1.530520	1.495347	-0.295250	-0.408039
3.692000	1.738131	1.728084	0.353534	0.297225
3.694000	1.788768	1.814096	0.511774	0.557866
3.696000	1.748258	1.803977	0.385182	0.527203
3.698000	1.525456	1.566180	-0.311074	-0.193394
3.700000	1.515329	1.470049	-0.342722	-0.484699
3.702000	1.596348	1.586418	-0.089538	-0.132066
3.704000	1.773577	1.763501	0.464302	0.404548
3.706000	1.773577	1.824215	0.464302	0.588530
3.708000	1.621666	1.717965	-0.010418	0.266561
3.710000	1.500138	1.490287	-0.390194	-0.423371
3.712000	1.515329	1.480168	-0.342722	-0.454035
3.714000	1.677367	1.667370	0.163646	0.113243
3.716000	1.793831	1.809036	0.527598	0.542535
3.718000	1.758386	1.844453	0.416830	0.649857
3.720000	1.565966	1.601597	-0.184482	-0.086071
3.722000	1.515329	1.480168	-0.342722	-0.454035
3.724000	1.535584	1.520645	-0.279426	-0.331380
3.726000	1.758386	1.733144	0.416830	0.312557
3.728000	1.778640	1.819155	0.480126	0.573198
3.730000	1.682431	1.763501	0.179470	0.404548
3.732000	1.530520	1.525704	-0.295250	-0.316048
3.734000	1.510265	1.490287	-0.358546	-0.423371
3.736000	1.626730	1.611716	0.005406	-0.055407
3.738000	1.793831	1.783739	0.527598	0.465875
3.740000	1.768513	1.854572	0.448478	0.680521
3.742000	1.606475	1.652192	-0.057890	0.067248
3.744000	1.515329	1.495347	-0.342722	-0.408039
3.746000	1.500138	1.480168	-0.390194	-0.454035
3.748000	1.717876	1.682549	0.290238	0.159239
3.750000	1.793831	1.839393	0.527598	0.634526
3.752000	1.748258	1.814096	0.385182	0.557866
3.754000	1.565966	1.571240	-0.184482	-0.178062
3.756000	1.500138	1.500406	-0.390194	-0.392708
3.758000	1.565966	1.540883	-0.184482	-0.270053
3.760000	1.773577	1.748322	0.464302	0.358552
3.762000	1.768513	1.834334	0.448478	0.619194
3.764000	1.662176	1.712906	0.116174	0.251230
3.766000	1.510265	1.520645	-0.358546	-0.331380
3.768000	1.500138	1.480168	-0.390194	-0.454035
3.770000	1.662176	1.637013	0.116174	0.021252
3.772000	1.798895	1.824215	0.543422	0.588530
3.774000	1.763449	1.834334	0.432654	0.619194
3.776000	1.591284	1.626894	-0.105362	-0.009412
3.778000	1.500138	1.500406	-0.390194	-0.392708
3.780000	1.510265	1.480168	-0.358546	-0.454035
3.782000	1.748258	1.723025	0.385182	0.281893
3.784000	1.788768	1.844453	0.511774	0.649857
3.786000	1.733067	1.773620	0.337710	0.435212
3.788000	1.530520	1.566180	-0.295250	-0.193394
3.790000	1.495074	1.485228	-0.406018	-0.438703
3.792000	1.606475	1.566180	-0.057890	-0.193394
3.794000	1.788768	1.803977	0.511774	0.527203
3.796000	1.763449	1.814096	0.432654	0.557866
3.798000	1.631794	1.682549	0.021230	0.159239
3.800000	1.495074	1.525704	-0.406018	-0.316048
3.802000	1.490011	1.454871	-0.421842	-0.530694
3.804000	1.697622	1.677489	0.226942	0.143907
3.806000	1.788768	1.834334	0.511774	0.619194
3.808000	1.753322	1.819155	0.401006	0.573198
3.810000	1.571030	1.611716	-0.168658	-0.055407
3.812000	1.490011	1.490287	-0.421842	-0.423371
3.814000	1.550775	1.510525	-0.231954	-0.362044
3.816000	1.768513	1.758441	0.448478	0.389216
3.818000	1.773577	1.809036	0.464302	0.542535
3.820000	1.687494	1.748322	0.195294	0.358552
3.822000	1.510265	1.551002	-0.358546	-0.239389
3.824000	1.490011	1.449811	-0.421842	-0.546026
3.826000	1.652048	1.637013	0.084526	0.021252
3.828000	1.788768	1.809036	0.511774	0.542535
3.830000	1.763449	1.819155	0.432654	0.573198
3.832000	1.606475	1.662311	-0.057890	0.097911
3.834000	1.484947	1.490287	-0.437666	-0.423371
3.836000	1.515329	1.464990	-0.342722	-0.500030
3.838000	1.738131	1.728084	0.353534	0.297225
3.840000	1.773577	1.809036	0.464302	0.542535
3.842000	1.753322	1.803977	0.401006	0.527203
3.844000	1.540647	1.586418	-0.263602	-0.132066
3.846000	1.495074	1.464990	-0.406018	-0.500030
3.848000	1.601412	1.576299	-0.073714	-0.162730
3.850000	1.773577	1.768560	0.464302	0.419880
3.852000	1.768513	1.814096	0.448478	0.557866
3.854000	1.652048	1.728084	0.084526	0.297225
3.856000	1.484947	1.505466	-0.437666	-0.377376
3.858000	1.515329	1.454871	-0.342722	-0.530694
3.860000	1.672303	1.667370	0.147822	0.113243
3.862000	1.783704	1.803977	0.495950	0.527203
3.864000	1.773577	1.834334	0.464302	0.619194
3.866000	1.560902	1.631954	-0.200306	0.005920
3.868000	1.505202	1.470049	-0.374370	-0.484699
3.870000	1.545711	1.515585	-0.247778	-0.346712
3.872000	1.743195	1.733144	0.369358	0.312557
3.874000	1.783704	1.809036	0.495950	0.542535
3.876000	1.707749	1.788798	0.258590	0.481207
3.878000	1.520393	1.535823	-0.326898	-0.285385
3.880000	1.525456	1.480168	-0.311074	-0.454035
3.882000	1.611539	1.601597	-0.042066	-0.086071
3.884000	1.788768	1.773620	0.511774	0.435212
3.886000	1.763449	1.834334	0.432654	0.619194
3.888000	1.601412	1.682549	-0.073714	0.159239
3.890000	1.505202	1.490287	-0.374370	-0.423371
3.892000	1.500138	1.480168	-0.390194	-0.454035
3.894000	1.697622	1.682549	0.226942	0.159239
3.896000	1.798895	1.809036	0.543422	0.542535
3.898000	1.753322	1.844453	0.401006	0.649857
3.900000	1.560902	1.586418	-0.200306	-0.132066
3.902000	1.505202	1.490287	-0.374370	-0.423371
3.904000	1.550775	1.535823	-0.231954	-0.285385
3.906000	1.763449	1.743263	0.432654	0.343221
3.908000	1.768513	1.834334	0.448478	0.619194
3.910000	1.657112	1.733144	0.100350	0.312557
3.912000	1.525456	1.515585	-0.311074	-0.346712
3.914000	1.500138	1.485228	-0.390194	-0.438703
3.916000	1.646985	1.626894	0.068702	-0.009412
3.918000	1.793831	1.798917	0.527598	0.511871
3.920000	1.768513	1.849512	0.448478	0.665189
3.922000	1.606475	1.621835	-0.057890	-0.024743
3.924000	1.505202	1.500406	-0.374370	-0.392708
3.926000	1.500138	1.485228	-0.390194	-0.438703
3.928000	1.733067	1.702787	0.337710	0.220566
3.930000	1.793831	1.834334	0.527598	0.619194
3.932000	1.743195	1.783739	0.369358	0.465875
3.934000	1.540647	1.566180	-0.263602	-0.193394
3.936000	1.505202	1.500406	-0.374370	-0.392708
3.938000	1.586221	1.551002	-0.121186	-0.239389
3.940000	1.783704	1.773620	0.495950	0.435212
3.942000	1.768513	1.839393	0.448478	0.634526
3.944000	1.646985	1.692668	0.068702	0.189902
3.946000	1.505202	1.525704	-0.374370	-0.316048
3.948000	1.500138	1.470049	-0.390194	-0.484699
3.950000	1.677367	1.647132	0.163646	0.051916
3.952000	1.788768	1.834334	0.511774	0.619194
3.954000	1.758386	1.814096	0.416830	0.557866
3.956000	1.581157	1.616775	-0.137010	-0.040075
3.958000	1.500138	1.495347	-0.390194	-0.408039
3.960000	1.525456	1.490287	-0.311074	-0.423371
3.962000	1.758386	1.743263	0.416830	0.343221
3.964000	1.783704	1.824215	0.495950	0.588530
3.966000	1.712813	1.758441	0.274414	0.389216
3.968000	1.525456	1.556061	-0.311074	-0.224057
3.970000	1.500138	1.480168	-0.390194	-0.454035
